国家,非统计项,国家代码,所在洲,国家收入等级,人口,女性人口,千人生育率,PPP人均国民收入,美元人均国民收入,基尼系数,贫困人口比例,城镇人口比例,初等教育人口,五岁以下死亡人数,识字率,失业率,服务业就业比例,农业就业比例,工业就业比例,出生预期寿命,通电率,艾滋病感染率
,x,,,,,,,,,,,,,,,,,,,,,
,x,,,,,,,,,,,,,,,,,,,,,
,x,,,,,,,,,,,,,,,,,,,,,
,x,Country Code,,Income_Group,2020,2020,2019,2020,2020,2017,2018,2020,2019,2020,2018,2020,2019,2019,2019,2019,2019,2020
阿鲁巴,,ABW,NA,高收入国家,106766,56124,1.901,,,,,43.697,,,97.8074188232422,,,,,76.293,100,
,x,AFE,,,677243299,341090736,4.34943292875838,3591.37255762039,1406.28900683756,,,36.7833061490919,,1273887,,7.56318685370141,31.3024984449517,59.2532370480414,9.44448264787993,64.0051974732229,43.6406611120552,4.99678543905486
阿富汗,,AFG,AS,低收入国家,38928341,18952076,4.321,2100,500,,,26.026,6777785,69714,,11.710000038147,38.9599990844727,42.5,18.5499992370605,64.833,97.7,0.1
,x,AFW,,,458803476,227985427,5.04414441407213,4097.57909133569,1654.42565980847,,,47.8486254352506,,1516081,,6.77491378680166,45.4880431596183,41.5371219522733,12.9762571711232,58.1157227231324,51.3414214713772,1.41588705547703
安哥拉,,AGO,AF,中低等收入国家,32866268,16605398,5.442,5900,2140,,32.3,66.825,,90589,,8.33300018310547,42.4700012207031,50.7299995422363,6.80000019073486,61.147,45.6703147888184,1.8
阿尔巴尼亚,,ALB,EU,中高等收入国家,2837743,1393417,1.597,13210,5210,33.2,,62.112,167104,327,98.1411514282227,13.3290004730225,43.4300003051758,36.4199981689453,20.1499996185303,78.573,100,0.1
安道尔共和国,,AND,EU,高收入国家,77265,,,,,,,87.916,4322,1,,,,,,,100,
阿拉伯联盟国家,x,ARB,,,436080728,210055400,3.18715713514644,14094.0253987873,5932.74186976214,,,59.4717656085527,50097480,354541,72.8690872192383,11.4873210354051,57.0200347399732,17.9765657861157,25.0055282504284,71.9897093670282,89.5122823188562,0.115018462162161
阿拉伯联合酋长国,,ARE,AS,高收入国家,9890400,3054051,1.387,66690,39410,,,87.048,553678,658,,3.18799996376038,64.3899993896484,1.38999998569489,34.2200012207031,77.972,100,0.1
阿根廷,,ARG,SA,中高等收入国家,45376763,23239321,2.247,20230,9070,41.1,32,92.111,4800419,6436,99.0038681030273,11.460000038147,78.0999984741211,0.0599999986588955,21.8400001525879,76.667,100,0.4
亚美尼亚,,ARM,AS,中高等收入国家,2963234,1569487,1.758,13110,4220,33.6,,63.313,154409,437,,21.2059993743896,51.2000007629395,24.0499992370605,24.75,75.087,100,0.2
美属萨摩亚,,ASM,OC,中高等收入国家,55197,,,,,,,87.153,,,,,,,,,,
安提瓜和巴布达,,ATG,NA,高收入国家,97928,50659,1.987,17910,13750,,,24.433,,9,,,,,,77.016,100,
澳大利亚,,AUS,OC,高收入国家,25687041,12895213,1.657,52240,53690,,,86.241,2263884,1176,,6.46000003814697,78.379997253418,2.55999994277954,19.0599994659424,82.9,100,0.1
奥地利,,AUT,EU,高收入国家,8917205,4521483,1.46,55620,48350,29.7,13.3,58.748,342064,322,,5.3600001335144,70.9899978637695,3.66000008583069,25.3600006103516,81.7926829268293,100,
阿塞拜疆,,AZE,AS,中高等收入国家,10093121,5051462,1.8,14390,4480,,,56.397,645392,3103,,6.46299982070923,49.2200012207031,36,14.789999961853,73.005,100,0.1
布隆迪,,BDI,AF,低收入国家,11890781,5990917,5.321,780,230,,,13.708,2212532,23864,,1.70700001716614,10.4499998092651,86.2099990844727,3.34999990463257,61.584,11.0647974014282,1
比利时,,BEL,EU,高收入国家,11555997,5828325,1.57,53600,45750,27.4,14.8,98.079,823109,526,,5.55000019073486,78.2399978637695,0.920000016689301,20.8400001525879,81.7463414634146,100,
贝宁,,BEN,AF,中低等收入国家,12123198,6068950,4.767,3470,1280,,,48.415,2180896,35910,42.3624000549316,1.58399999141693,43.4199981689453,38.2700004577637,18.3099994659424,61.771,40.3187408447266,0.9
布基纳法索,,BFA,AF,低收入国家,20903278,10458565,5.109,2110,770,,41.4,30.607,3233784,63887,39.3458518981934,4.89499998092651,48.6399993896484,26.2099990844727,25.1599998474121,61.577,18.3791522979736,0.7
孟加拉国,,BGD,AS,中低等收入国家,164689383,81430275,2.011,5390,2030,,,38.177,,84346,73.9122009277344,5.41300010681152,40.3800010681152,38.2999992370605,21.3199996948242,72.591,92.2,
保加利亚,,BGR,EU,中高等收入国家,6934015,3566901,1.58,24150,9630,40.4,22.6,75.686,256857,380,,5.11999988555908,63.3600006103516,6.61999988555908,30.0200004577637,74.9146341463415,100,
巴林,,BHR,AS,高收入国家,1701583,601109,1.964,40660,19900,,,89.506,115819,149,,1.78100001811981,63.810001373291,0.939999997615814,35.25,77.292,100,
巴哈马,,BHS,NA,高收入国家,393248,202155,1.743,30790,26070,,,83.245,,66,,13.3210000991821,83.3099975585938,2.20000004768372,14.4799995422363,73.918,100,1.2
波斯尼亚和黑塞哥维那,,BIH,EU,中高等收入国家,3280815,1674206,1.254,15490,6080,,,49.02,157304,150,,15.2650003433228,50.3300018310547,17.9599990844727,31.7099990844727,77.401,100,
白俄罗斯,,BLR,EU,中高等收入国家,9379952,5012881,1.382,19400,6360,25.4,5.6,79.483,,319,,4.76800012588501,58.560001373291,11.0600004196167,30.3799991607666,74.2268292682927,100,0.5
伯利兹,,BLZ,NA,中低等收入国家,397621,199860,2.274,6230,4110,,,46.025,50388,93,,8.46199989318848,67.6100006103516,16.7999992370605,15.5900001525879,74.623,92.72,1.2
百慕大,,BMU,NA,高收入国家,63903,,1.59,83180,112240,,,100,,,,,,,,81.8665853658537,100,
玻利维亚,,BOL,SA,中低等收入国家,11673029,5815010,2.688,8180,3180,44.6,,70.123,1386544,6253,,7.90000009536743,50.0499992370605,30.5400009155273,19.4099998474121,71.513,96.3031005859375,0.2
巴西,,BRA,SA,中高等收入国家,212559409,108123626,1.719,14550,7850,53.3,,87.073,15690307,42241,93.2275009155273,13.6899995803833,70.9400024414063,9.07999992370605,19.9899997711182,75.881,99.8,0.6
巴巴多斯,,BRB,NA,高收入国家,287371,148287,1.623,12790,14350,,,31.191,19895,37,,10.3769998550415,78.4199981689453,2.65000009536743,18.9300003051758,79.19,100,
文莱达鲁萨兰国,,BRN,AS,高收入国家,437483,210496,1.819,67590,31510,,,78.25,39236,72,97.214111328125,7.68200016021729,77.2799987792969,1.95000004768372,20.7600002288818,75.86,100,
不丹,,BTN,AS,中低等收入国家,771612,361525,1.954,10440,2840,37.4,,42.316,,356,,3.6489999294281,34.060001373291,55.7799987792969,10.1499996185303,71.777,100,0.2
博茨瓦纳,,BWA,AF,中高等收入国家,2351625,1212526,2.836,15490,6640,,,70.877,,2486,,24.9300003051758,62.4900016784668,19.8999996185303,17.6200008392334,69.592,70.1831817626953,19.9
中非共和国,,CAF,AF,低收入国家,4829764,2435722,4.645,1020,500,,,42.198,,17069,37.3958206176758,6.35699987411499,23.8899993896484,69.8499984741211,6.26000022888184,53.283,14.3,2.9
加拿大,,CAN,NA,高收入国家,38005238,19142488,1.4684,46090,43580,33.3,,81.562,2407739,1929,,9.46000003814697,79.2399978637695,1.50999999046326,19.25,82.0487804878049,100,
中歐和波羅的海,x,CEB,,,102253057,52756037,1.55512487842854,32835.1821865882,15784.5896140781,,,62.5588958078877,5298720,4675,,4.37229295020506,58.8363515505783,9.27586623984618,31.8838922270479,77.1441029199518,100,
瑞士,,CHE,EU,高收入国家,8636896,4352040,1.48,69170,82620,32.7,16,73.915,521087,353,,4.82000017166138,77.0699996948242,2.58999991416931,20.3400001525879,83.7048780487805,100,0.2
海峡群岛,x,CHI,,高收入国家,173859,87789,1.509,,,,,30.963,,,,7.68599987030029,72.7300033569336,2.61999988555908,24.6399993896484,83.086,100,
智利,,CHL,SA,高收入国家,19116209,9690540,1.627,24020,13470,44.4,,87.727,1552914,1544,,11.1800003051758,68.7799987792969,8.97999954223633,22.25,80.181,100,0.6
中国,,CHN,AS,中高等收入国家,1410929362,687245874,1.696,17090,10550,,1.7,61.428,104325248,121395,96.8408889770508,5,47.25,25.3299999237061,27.4200000762939,76.912,100,
科特迪瓦,,CIV,AF,中低等收入国家,26378275,13077895,4.593,5300,2280,,39.5,51.706,4003884,70369,,3.48799991607666,46.9900016784668,40.1500015258789,12.8599996566772,57.783,68.5501098632813,2.1
喀麦隆,,CMR,AF,中低等收入国家,26545864,13268789,4.506,3780,1520,,,57.56,4399897,64564,77.0710372924805,3.83699989318848,42.0900001525879,43.4900016784668,14.4200000762939,59.292,63.4523124694824,3
刚果（金）,,COD,AF,低收入国家,89561404,44851232,5.819,1110,550,,,45.638,,283864,,5.26599979400635,25.8600006103516,64.3000030517578,9.84000015258789,60.681,19.1,0.7
刚果（布）,,COG,AF,中低等收入国家,5518092,2761414,4.374,3060,1770,,,67.829,,7745,80.2987594604492,22.8430004119873,44.9900016784668,33.5299987792969,21.4699993133545,64.57,48.3297233581543,3.3
哥伦比亚,,COL,SA,中高等收入国家,50882884,25898320,1.789,14640,5790,49.7,,81.425,4263988,9621,95.0925064086914,15.039999961853,64.1100006103516,15.7700004577637,20.1200008392334,77.287,99.7662734985352,0.4
科摩罗,,COM,AF,中低等收入国家,869595,430942,4.138,3130,1400,,,29.38,,1627,58.8170204162598,9.22299957275391,46.7900009155273,34.3800010681152,18.8299999237061,64.321,84.0482406616211,0.1
佛得角,,CPV,AF,中低等收入国家,555988,276871,2.242,6220,3060,,,66.652,62596,148,,15.3059997558594,67.5999984741211,10.6000003814697,21.7999992370605,72.981,95.5335388183594,0.5
哥斯达黎加,,CRI,NA,中高等收入国家,5094114,2549038,1.737,20860,11530,48.3,22.9,80.771,497065,545,97.8637924194336,17.4099998474121,69.2200012207031,11.9700002670288,18.7999992370605,80.279,99.71,0.4
加勒比小国,x,CSS,,,7442291,3687636,1.97990406454761,14781.4995005387,8875.08590881013,,,51.5564381985332,696620.1875,1882,,9.82741043842722,69.6543155985801,10.7023950237395,19.6455503326535,73.7547323090936,98.2805049123194,1.19058377987473
古巴,,CUB,NA,中高等收入国家,11326616,5703148,1.602,,,,,77.194,750567,576,,2.62400007247925,65.4899978637695,17.3999996185303,17.1100006103516,78.802,99.8,0.4
库拉索,,CUW,NA,高收入国家,155014,83724,1.6,22210,17140,,,89.062,,,,,,,,,100,
开曼群岛,,CYM,NA,高收入国家,65720,,,54150,64000,,,100,,,,,,,,,100,
塞浦路斯,,CYP,AS,高收入国家,1207361,603847,1.321,37110,26440,31.4,14.7,66.821,58473,34,,7.59000015258789,79.1600036621094,2.41000008583069,18.4400005340576,80.982,100,
捷克共和国,,CZE,EU,高收入国家,10698896,5431340,1.71,40160,22070,24.9,10.1,74.061,581823,319,,2.54999995231628,60.0900001525879,2.66000008583069,37.25,79.1292682926829,100,
德国,,DEU,EU,高收入国家,83240525,42093236,1.54,56320,47470,,14.8,77.453,2996959,2864,,3.80999994277954,71.6100006103516,1.21000003814697,27.1800003051758,80.9414634146342,100,0.1
吉布提,,DJI,AF,中低等收入国家,988002,469009,2.676,5610,3310,41.6,,78.062,68701,1132,,28.3899993896484,62,24.5499992370605,13.4399995803833,67.112,61.275936126709,0.8
多米尼克,,DMA,NA,中高等收入国家,71991,,,11150,7270,,,71.09,6144,34,,,,,,,100,
丹麦,,DNK,EU,高收入国家,5831404,2932556,1.7,62260,63010,28.7,12.5,88.116,461874,226,,5.6399998664856,79.2300033569336,2.22000002861023,18.5499992370605,81.2024390243903,100,0.1
多米尼加共和国,,DOM,NA,中高等收入国家,10847904,5429698,2.323,17060,7260,42.2,22.8,82.54,1300211,6916,,6.13000011444092,72.4000015258789,8.77999973297119,18.8199996948242,74.081,100,0.9
阿尔及利亚,,DZA,AF,中低等收入国家,43851043,21697235,2.988,11090,3570,,,73.733,4580288,22755,81.4078369140625,12.5500001907349,59.9900016784668,9.60000038146973,30.4200000762939,76.88,99.5,0.1
东亚与太平洋地区（不包括高收入）,x,EAP,,,2113820753,1039345328,1.87534462284477,15028.2387101795,8323.88023675273,,,57.4973051481106,175704768,410414,95.8791198730469,4.38802132791412,46.9542709157984,27.2633562236044,25.7829457991796,75.4097032387878,97.9383498519199,
早人口紅利,x,EAR,,,3332105361,1635356268,2.46295837514933,9111.1664712627,3257.91335180905,,,45.9592079871492,344521312,2127083,79.354133605957,7.12209161822473,42.7778977312701,34.6015064502764,22.6220847262517,70.7012013247764,92.5425525884854,
东亚与太平洋地区,x,EAS,,,2360855079,1164609582,1.81749656579339,18454.6154912823,11609.6327202712,,,60.6977620263709,188292864,415499,95.6253204345703,4.31572817718915,49.6071069205943,24.7837073133791,25.6097647996202,76.2652057372043,98.1362772425746,
欧洲与中亚地区（不包括高收入）,x,ECA,,,420211696,217993352,1.88547163275279,22599.6712520164,7914.07135196102,,,67.3655449976381,23661222,63615,99.0077362060547,7.80399705039362,60.2806020888008,14.1226989829721,25.597104230807,73.9353630083226,99.9853251294888,
欧洲与中亚地区,x,ECS,,,923452178,474391553,1.70203059517455,35583.9397596307,24048.1697798351,,,72.6150395580392,52847556,81994,98.3335189819336,7.18238786420777,67.6283008527402,7.91796333291548,24.4537030932583,78.0312773947859,99.9933262669172,
厄瓜多尔,,ECU,SA,中高等收入国家,17643060,8819233,2.403,10580,5530,44.7,23.2,64.166,1904379,4357,,6.1100001335144,53.0400009155273,29.7399997711182,17.2099990844727,77.01,100,0.3
阿拉伯埃及共和国,,EGY,AF,中低等收入国家,102334403,50631541,3.28,12220,3000,31.5,,42.783,13265036,49935,,9.16699981689453,52.439998626709,20.6200008392334,26.9400005340576,71.99,100,0.1
欧洲货币联盟,x,EMU,,,342949773,175074665,1.50682490049275,47269.8948880968,38096.9997128321,,,77.461870037383,18509660,11674,,7.82530689071205,73.5736065404541,2.9702612104076,23.4567328945556,82.038548222566,100,0.223392190735242
厄立特里亚,,ERI,AF,低收入国家,,,3.997,,,,,,,4094,76.5705184936523,7.86499977111816,29.5900001525879,63.1199989318848,7.28999996185303,66.321,50.3857307434082,0.5
西班牙,,ESP,EU,高收入国家,47351567,24079931,1.24,37990,27360,34.7,20.7,80.81,3038332,1255,98.4365005493164,15.5299997329712,75.5400009155273,4.03000020980835,20.4300003051758,83.4853658536585,100,0.4
爱沙尼亚,,EST,EU,高收入国家,1331057,700461,1.66,37520,23170,30.4,21.7,69.229,89618,29,,6.80000019073486,68.129997253418,3.17000007629395,28.7000007629395,78.4975609756098,100,0.8
埃塞俄比亚,,ETH,AF,低收入国家,114963583,57446748,4.146,2410,890,,,21.695,,172889,,3.23699998855591,24.0499992370605,66.629997253418,9.31999969482422,66.597,48.2716217041016,0.9
欧洲联盟,x,EUU,,,447801418,228848547,1.52267881783134,44778.3516320073,34234.4084561449,,,74.9565121046892,29386012,16321,,7.04576472614677,70.6587103413744,4.35484684277441,24.9860372694428,81.0638468173313,100,
脆弱和受衝突影響的情況下,x,FCS,,,929989551,463837998,4.40255031499538,4223.64380889556,1629.64395713277,,,42.6433256521919,135739328,2252967,63.4959907531738,7.33038911517949,38.5910822901084,48.9711420086562,12.4393069326194,62.480088340482,54.0668968388692,1.50202032242601
芬兰,,FIN,EU,高收入国家,5530719,2803244,1.35,51400,49780,27.4,11.6,85.517,371103,116,,7.76000022888184,74.5800018310547,3.77999997138977,21.6399993896484,81.7853658536586,100,
斐济,,FJI,OC,中高等收入国家,896444,442426,2.754,11340,4890,,,57.247,121666,510,,4.71500015258789,68.2600021362305,17.6100006103516,14.1400003433228,67.444,100,0.2
法国,,FRA,EU,高收入国家,67391582,34777344,1.87,47720,39480,31.6,13.6,80.975,4299109,3164,,8.01000022888184,77.0400009155273,2.52999997138977,20.4300003051758,82.5780487804878,100,
法罗群岛,,FRO,EU,高收入国家,48865,,2.4,,,,,42.398,,,,,,,,82.7463414634146,100,
密克罗尼西亚联邦,,FSM,OC,中低等收入国家,115021,56541,3.01,3960,3950,,,22.933,13819,64,,,,,,67.883,82.116943359375,
加蓬,,GAB,AF,中高等收入国家,2225728,1092874,3.922,14300,7030,38,,90.092,,2777,84.6671600341797,21.9720001220703,59.2999992370605,29.9599990844727,10.7399997711182,66.467,90.6852569580078,3
英国,,GBR,EU,高收入国家,67215293,34004276,1.65,45870,39830,35.1,,83.903,4919259,3253,,4.47200012207031,80.8300018310547,1.04999995231628,18.1200008392334,81.2048780487805,100,
格鲁吉亚,,GEO,AS,中高等收入国家,3714000,1943920,2.055,14080,4270,37.9,20.1,59.453,316542,484,,18.5,47.5900001525879,38.1500015258789,14.2600002288818,73.767,100,0.3
加纳,,GHA,AF,中低等收入国家,31072945,15322946,3.816,5930,2340,,,57.349,4549875,39214,79.0396423339844,4.65100002288818,49.2099990844727,29.75,21.0499992370605,64.074,83.5,1.7
直布罗陀,,GIB,EU,高收入国家,33691,,,,,,,100,2889,,,,,,,,100,
几内亚,,GIN,AF,低收入国家,13132792,6779558,4.625,2580,1020,,43.7,36.875,,43352,39.6176795959473,6.10300016403198,33.560001373291,60.6500015258789,5.78999996185303,61.602,42.4183883666992,1.4
冈比亚,,GMB,AF,低收入国家,2416664,1218124,5.154,2240,750,,,62.582,374678,4377,,11.081000328064,57.9599990844727,27.0300006866455,15.0100002288818,62.05,59.9212875366211,1.8
几内亚比绍共和国,,GNB,AF,低收入国家,1967998,1005303,4.402,1980,760,,,44.196,,5049,,6.73699998855591,30.9099998474121,60.4799995422363,8.60999965667725,58.322,31.040412902832,3
赤道几内亚,,GNQ,AF,中高等收入国家,1402985,622605,4.429,13340,5810,,,73.1,,3450,,9.90100002288818,41.1399993896484,39.5099983215332,19.3500003814697,58.735,66.5921783447266,7.3
希腊,,GRC,EU,高收入国家,10715549,5456162,1.35,27790,17930,34.4,17.9,79.715,635950,318,97.9359512329102,16.2999992370605,73.0599975585938,11.6000003814697,15.3400001525879,81.9390243902439,100,0.2
